DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://mhhmohr.cadae.de/buessen_ohne_gefaengnis/aufsatz_buessen_ohne_gefaengnis.html	5c0eda2084ae2f2a3f090a4b318e78e367bb	27	" Wie alle Zisterzienserkirchen war auch diese Kirche zweifellos der seligsten Jungfrau geweiht . "	Vaterabt	war der jeweilige Abt von Himmerod , dem auch die Aufsicht und Visitation oblag und die Beichtväter ( " bythter " ) nach St. Katharinen zu beordern hatte . Die Zisterzienserinnenabtei St. Katharina verfügte über zwei Friedhöfe , einer für die Klosterfamilie und der andere für die Bewohner der Umgebung von St. Katharinen .	Sg	Ind	Vater	U	0
http://www.ehlerding1.de/das_vaterunser.htm	c708c092d3ca031b5efaabbf1eb27e988d0d	32	Gott hat uns in die Gemeinschaft der Gläubigen gestellt , Wir sind wichtig für sie , sie ist wichtig für uns . Durch die	Vateranrede	, zu der uns der Heilige Geist bevollmächtigt , drücken wir unsere Zugehörigkeit zur Familie Gottes aus , unser Vertrauen , unsere Liebe und unsere Hoffnung , als Kind auch Erbe zu sein ( Röm 8 , 17 ) . Jetzt ist Gott Herrscher im Himmel , er soll es aber auch auf der Erde sein .	Sg	Ind	Vater	U	0
http://www.leuninger.de/sozial/buchbespr.htm	252ae668cb5cb8f7e6cd7158bfa468fc6cfa	30	Seit 1972 rückte die Chancengleichheit der Frau mehr und mehr in das Blickfeld der KAB . Erziehung wird dann 1996 als Mutter - und	Vateraufgabe	dargestellt . In verschiedenen Modellen wird dann der Weg zu einer gleichberechtigten und gleichbezahlten Arbeit der Frau angegangen .	Sg	Ind	Vater	U	0
http://smj.schoenstattjugend-augsburg.de/site	e5e3337a21cd2ef31dd99bcd3cbcd12d7b44	36	Alle Schönstätter und nicht Schönstätter sind herzlichst dazu eingeladen . Unsere Bildergalerie zur Silvesterfeier ist nunr online und kann hier betrachtet werden Vaterauge zu Gast in Memhölz Verfasst von Matze am 12 Jun 2010 - 07:30 Letzte Woche war das "	Vaterauge	" zu Gast in unserem Zentrum in Memhölz . Das Vatersymbol reist seit mehr als einem Jahr durch die ganze Welt von Heiligtum zu Heiligtum und soll bis 2014 bei jedem gewesen sein und schließlich im Urheiligtum angebracht werden .	Sg	Ind	Vater	U	0
http://www.kommherrjesus.de/maria-miterloeserin/sites/salveregina/jnsr/jnsr012006.html	0913c31897a3d72f0827d8e36686688fa310	144	Denn euer himmlische Vater will seine Söhne über die außerordentliche Wichtigkeit dieses Ereignisses aufklären : Auf eurer Erde hat bis anhin noch kein einziges Wesen diese Freude von grenzenloser Limite erfahren . Ihr werdet die faszinierende Erfahrung machen , welche Bedeutung ihr in meinen	Vateraugen	habt . Wenn ich euren Gehorsam feststelle , mir zu folgen und meinen heiligen Willen nach dem Vorbild eures Herrn Jesus zu erfüllen , dann sehe ich euch , meine Kinder , schon in dieser neuen , aus Liebe und Freude bestehenden Welt .	Pl	Ind	Vater	U	0
http://www.gebr-grimm.de/nena.htm	0b619a66bfab9a9cdcdc0bdb69a1a2bf9f34	41	Die Kinder lieben den Elefanten Barbar , kennen die Bücher von Leo Lioni , kennen auch die Geschichte vom Maulwurf , der wissen wollte , wer ihm auf den Kopf gekackt hat . Sie kennen Rasputin den	Vaterbär	von Janosch und auch den krähenden Hahn Caruso , weil diese Bücher inzwischen ins Spanische übersetzt wurden . Europa grüsst Sevilla . Die alten Tage von " Antonita La Fantastica " sind vorbei .	Sg	Ind	Vater	U	0
http://www.kummer-sorgen-forum.de/ehe-beziehung-partnerschaft/8304-ihre-gefuehle-verwirren-mich-oder-wie-geht-es-weiter.html	c11dad96ce070502d72f08d5baba436b6642	58	Sehr positiv finde ich es erstmal , daß sie Dir Ihre Unzufriedenheit , Ihre Verwirrung und Unentschiedenheit mitteilt , das spricht doch sehr für Ihre Liebe zu Dir , Ihre Nähe und Offenheit . Ihre nun erwachte Abenteuerlust , ( sie hat ja nunmal auch eine Verschiedenheit zu Dir ) die Lust auf Veränderung mag durch diesen	Vaterbesuch	ausgelöst worden sein . Wobei im Umfeld von Musikern auch andere bunte Vögel manch wildes , aufregendes Lied anstimmen .	Sg	Ind	Vater	U	0
http://www.moving-target.de/index.php/site/2005/03	512d675e7ccec4dc695b8627bfef91107c8f	45	Ohne dass ich zu Besuch dahin gewollt hätte . Die Lobpreisungen auf das ferne Kanada nehmen bei	Vaterbesuchen	unweigerlich Ausmasse an , auf die man nicht anders reagieren kann als mit der Frage , warum er es dann überhaupt für Besuche bei internationalen Hinterwäldlern verlässt . Dann wird es kurz ein bisschen lauter im Zimmer und die Katzen heben die Ohren schräg nach hinten und danach kann man friedlich freudig Eierkuchen auch über andere Länder und Themen parlieren .	Pl	Ind	Vater	U	0
http://www.joerg-c-zimmer.de/50.html	765d95454f5ad388da8e48d63c7fc404b3fa	10	/ / Der Vortrag wird die neurophysiologische Dynamik und das Erscheinungsbild von Traumata erläutern und auch die Grundzüge der Trauma-Therapie ( Somatic Experiencing nach Peter Levine ) . --- Dienstag 10. Januar 2012 um 19.30 Uhr : " Die seelische Beziehung zum Vater und ihre Bedeutung für die persönliche Entwicklung " / / Eine lebensnahe und beispielreiche Darstellung von erlebter und auch ' erlittener '	Vaterbeziehung	und ihrer prägenden Wirkung auf die Entwicklung unseres Wesens . Dabei geht es um die Bedeutung des verinnerlichten Vaterbildes für das Selbstgefühl und die Charakterstruktur eines Mannes - und die ( andersgeartete ) Bedeutung für eine heranwachsende Frau .	Sg	Ind	Vater	U	0
http://www.single-generation.de/themen/thema_robert_habeck_verwirrte_vaeter2.htm	ea5f38bfd7da0991981fbcef0773874c4e67	3	Im Zusammenhang mit der Einführung des Elterngeldes hat sich gezeigt , dass weibliche Familienernährer weiterhin die Ausnahme sind . HABECK sieht das Problem im	Vaterbild	von Mann und Frau , das zur Tradierung der alten Rollenklischees beiträgt . " Aus eigener Erfahrung kann ich unterstreichen , dass jeder Mann , der Vater wird , und sei er noch so lebenslustig und experimentierfreudig , sich plötzlich einer großen , historisch ererbten , fast metaphysischen Verantwortung gegenübersieht , nämlich für seine Familie zu sorgen .	Sg	Ind	Vater	U	0
