DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.stjosef.at/gebete/supplica.htm	be19b36562dc85ede85eaf7172f938db8b5d	31	Das Kind auf Deinem Schoß und der geheimnisvolle " Kranz " in Deinen Händen , den Du austeilst , lassen uns auf Erhörung hoffen . Wir vertrauen uns ganz und gar Dir an , der besten aller Mütter und lassen uns in Deine zärtlichen	Mutterarme	fallen wie schwache Kinder , die nicht anders können , als - wie selbstverständlich - noch heute von Dir die erbetenen Gnaden zu erwarten . LASST UNS ZUM SCHLUSS DEN SEGEN MARIENS ERFLEHEN : Um eine letzte Gnade bitten wir Dich jetzt noch , o Königin , die Du uns nicht verweigern können wirst ( * an diesem festlichen Tag ) : Gewähre uns allen Deine stets gleichbleibende Liebe und in besonderer Weise Deinen mütterlichen Segen .	Sg	Ind	Mutter	U	0
http://www.hintergrund.de/20090506398/politik/welt/totale-sozialkontrolle/drucken.html	89b02e16d4466b4c94143022906fe3b82f70	46	Einer der am meisten kritisierten Aspekte bei diesem Gesetzvorhaben war der Umstand , dass der Mehrheit der Bürger nicht bewusst ist , dass sie gefilmt werden . Dies , so hieß es , stehe im Gegensatz zum Datenschutzgesetz aus dem Jahr 1999. ( 5 ) Siehe : Armand Mattelart , " Un Mundi vigilado " , Paidós , Barcelona , 2009. ( 6 ) Ein Beispiel dafür liefert das Bild von der Zeremonie zur Amtsübernahme von Barack Obama : uriblank Siehe auch : Carlos Martínez , " Todos fichados " , Rebelion.org , 30. März 2009. Über den Autor : Ignacio Ramonet ist spanischer Journalist und war von 1991 bis März 2008 Direktor der in Paris erscheinenden Monatszeitung für internationale Politik " Le Monde diplomatique " . Seit seinem Ausscheiden bei der französischen	Mutterausgabe	leitet er die spanische Edition . Seine Leitartikel der spanischen Ausgabe von Le Monde diplomatique erscheinen ab November 2008 monatlich in deutscher Übersetzung bei uriblank .	Sg	Ind	Mutter	U	0
http://www.ads-kritik.de/Koblenz.htm	35ea4be59d99d214519bb1c5995bb849f387	77	Hüther und Bonney ( 2002 ) finden es symptomatisch , dass eine halbe Million Beiträge zum Thema ADHS vorliegen , die sich der medikamentösen Behandlung widmen und nur knapp 3000 , die sich der psychotherapeutischen Praxis zuwenden . Sie betonen den Zuwachs an Angsterkrankungen und insistieren auf dem großen Einfluss , den Stress und emotionale Unsicherheit vom	Mutterbauch	an auf die Entwicklung des Hirns haben können . Die " ADHS " - Forschung hat sich bisher in tausenden von Studien fast ausschließlich mit der Suche nach organisch-genetischen Ursachen sowie mit der medikamentösen Behandlung beschäftigt , ohne überzeugend fündig zu werden .	Sg	Ind	Mutter	U	0
http://forum.garten-pur.de/Obst-Forum-25/Kraeuselkrankheit-bei-Pfirsiche-3844_300A.htm	b7417926aff4e8d8d0880391cf4b1b5635d6	76	Ich bitte mich zu bestätigen , oder für den Fall dass das völliger Unsinn ist , mich zu korrigieren . Und scheinbar gehörte der "	Mutterbaum	" zur dritten Kategorie ... So fertig Re : Kräuselkrankheit bei Pfirsichen « Antwort # 310 am : 24.04.2014 21:08:2 9 Uhr » Das war ganz allgemein gesprochen , weil diese Geschichte oft kommt , die Kernkeimlinge eben meist Supermarktpfirsiche waren und ich hab auch nicht geschrieben , dass du von einem resistenten Sämling geschrieben hättest ...	Sg	Ind	Mutter	U	0
http://www.single-generation.de/news/single_news_2dezember2012.htm	31302b7649f57730e95091a72f1ba5cf6dd1	54	KRÜGER , Karen ( 2012 ) : Kinder einer Generation . Warum wir ein neues	Mutterbild	brauchen , in : Frankfurter Allgemeine Sonntagszeitung v. 23.12 . HOFFMANN , Christiane ( 2012 ) : Markt und Familie , in : Frankfurter Allgemeine Sonntagszeitung v. 23.12 .	Sg	Ind	Mutter	U	0
http://www.online-hochzeitszeitung.de/276_300/277_schwiegermutter.html	bd6f5cac2f32c73f77e1779adb0f6dde1251	2	Mit diesem Hochzeitsunterfangen vermehrt sich heute unser Heer . Es gibt jetzt - sag ich unbefangen - erneut zwei Schwiegermütter mehr , die nun in undankbaren Rollen und mit besorgtem	Mutterblick	aus der Distanz - weil sie es sollen - beäugen dieses junge Glück . Unser Geschöpf , zurechtgebogen in all den Jahren , Schritt für Schritt , wird nun im Ehestand gewogen .	Sg	Ind	Mutter	U	0
http://www.scheel-erdbau.de/seiten/erd-u-tiefbau.html	76634d12cb6daf3f9ccca600cc13aa58c034	5	Bevor ein Haus auf festen Fundamenten steht , muss die Erde bewegt werden . Wir von der Scheel Erdbau GmbH tragen	Mutterboden	ab und später auch wieder auf , heben Baugruben und Gräben für Versorgungsleitungen aus und errichten Lärmschutzwälle . Alle notwendigen Erd - und Tiefbauarbeiten bei der Erschließung von Neubaugebieten liegen bei uns in guten Händen .	Sg	Ind	Mutter	U	0
http://www.planet3dnow.de/vbulletin/archive/index.php/t-26905.html	62720bc927cece5845889c26058f630051aa	21	Original geschrieben von SirThor @MTB ( SledgeHammer Ich seh das überhaupt nicht positiv . Stell Dir vor , hier geht es nicht um ' nen	Mutterbrett	für ' ne gewöhnliche CS-Wochenend-Daddel-Athlon-VIA-Creation , sondern um Workstations und kleine Server . Da sind ganz andere Qualitätsansprüche gefragt .	Sg	Ind	Mutter	U	0
http://familielauke.beepworld.de/jugendamt-infos.htm	eb2e08a9432500fefa2fc844ffc972cd0b22	14	Es sollte dies ein dermaßen großer Broken werden , der seinen Höhepunkt darin erlangte , dass ein Gutachter ein Protokoll erstellte , und dies obwohl er gar nicht alle Kinder gesehen hatte , das zur Folge haben sollte , dass dem Paar gleich drei ihrer Kinder genommen und an Pflegeeltern vermittelt wurden . Das jüngste Kind Laura Michelle , holte das Jugendamt gar von der Neugeborenen-Station ab , wo es quasi der	Mutterbrust	entrissen wurde . Den traurigsten Höhepunkt dieses unglaublichen " Kinderklaus " , so nennen diese Story mittlerweile in ganz Deutschland Psychologen , Gutachter und renommierte Medien wie Stern , ZDF ( Mona Lisa ) , Pro 7 , VOX , RTL und einige mehr , erlangte die Geschichte mit dem Tod der 14-jährigen Lisa , die vom Jugendamt zu ihrem leiblichen Vater verfrachtet wurde und einige Monate ( im Jänner 2007 ) später tot in der Badewanne aufgefunden wurde . " Seither ist mein Herz zerbrochen , ich werde den Tod meiner Lisa wohl nie überwinden " , so Conny Haase gestern gegenüber der Tageszeitung .	Sg	Ind	Mutter	U	0
http://forum.yacht.de/archive/index.php/t-71088.html	8fc624f2514e742f1601f60888fc2ec75a1a	59	Versuche einfach mal Dich nicht als den Nabel der Welt zu sehen und die anderen in diesem Anonymen Forum so zu lassen wie sie sind , wir können dadurch doch nur lernen . Martin 06.04.2004 , 23:31 Original von wattn-segel : bosporus , nur als Info , Plattdeutsch ist eine Sprache , und das was Du für Dich als Muttersprache bezeichnest , wird wohl eher ein	Mutterdialekt	sein . Ich finde der Edo lockert das ganze mit seiner auf den Punkt treffenden Sprache sehr auf .	Sg	Ind	Mutter	U	0
